sep=;ÃŸ
# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-07-17 18:09:26 UTC;-1;1.25;0.00;1.00;0.00;0.00;97.75
isaacpi;1;2017-07-17 18:09:27 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:09:28 UTC;-1;4.96;0.00;8.44;0.00;0.00;86.60
isaacpi;1;2017-07-17 18:09:29 UTC;-1;3.41;0.00;9.45;0.00;0.00;87.14
isaacpi;1;2017-07-17 18:09:30 UTC;-1;16.20;0.00;7.59;0.00;0.00;76.20
isaacpi;1;2017-07-17 18:09:31 UTC;-1;22.39;0.00;2.99;1.99;0.00;72.64
isaacpi;1;2017-07-17 18:09:32 UTC;-1;22.94;0.00;3.49;0.00;0.00;73.57
isaacpi;1;2017-07-17 18:09:33 UTC;-1;22.94;0.00;3.99;0.00;0.00;73.07
isaacpi;1;2017-07-17 18:09:34 UTC;-1;21.25;0.00;4.75;0.00;0.00;74.00
isaacpi;1;2017-07-17 18:09:35 UTC;-1;25.25;0.00;2.27;0.00;0.00;72.47
isaacpi;1;2017-07-17 18:09:36 UTC;-1;10.26;0.00;5.13;0.26;0.00;84.36
isaacpi;1;2017-07-17 18:09:37 UTC;-1;1.27;0.00;4.83;0.00;0.00;93.89
isaacpi;1;2017-07-17 18:09:38 UTC;-1;1.03;0.00;3.61;0.00;0.00;95.36
isaacpi;1;2017-07-17 18:09:39 UTC;-1;0.77;0.00;6.96;0.00;0.00;92.27
isaacpi;1;2017-07-17 18:09:40 UTC;-1;0.78;0.00;8.27;0.00;0.00;90.96
isaacpi;1;2017-07-17 18:09:41 UTC;-1;0.26;0.00;7.77;0.26;0.00;91.71
isaacpi;1;2017-07-17 18:09:42 UTC;-1;0.75;0.00;5.51;0.00;0.00;93.73
isaacpi;1;2017-07-17 18:09:43 UTC;-1;0.53;0.00;3.72;0.00;0.00;95.74
isaacpi;1;2017-07-17 18:09:44 UTC;-1;0.53;0.00;5.53;0.00;0.00;93.95
isaacpi;1;2017-07-17 18:09:45 UTC;-1;1.26;0.00;8.08;0.00;0.00;90.66
isaacpi;1;2017-07-17 18:09:46 UTC;-1;0.26;0.00;9.18;0.26;0.00;90.31
isaacpi;1;2017-07-17 18:09:47 UTC;-1;0.77;0.00;7.71;0.00;0.00;91.52
isaacpi;1;2017-07-17 18:09:48 UTC;-1;0.81;0.00;5.12;0.00;0.00;94.07
isaacpi;1;2017-07-17 18:09:49 UTC;-1;0.54;0.00;7.28;0.00;0.00;92.18
isaacpi;1;2017-07-17 18:09:50 UTC;-1;1.54;0.00;11.57;0.00;0.00;86.89
isaacpi;1;2017-07-17 18:09:51 UTC;-1;1.33;0.00;5.57;0.00;0.00;93.10
isaacpi;1;2017-07-17 18:09:52 UTC;-1;2.54;0.00;2.54;17.56;0.00;77.35
isaacpi;1;2017-07-17 18:09:53 UTC;-1;0.50;0.00;0.50;24.69;0.00;74.31
isaacpi;1;2017-07-17 18:09:54 UTC;-1;0.00;0.00;0.50;24.94;0.00;74.56
isaacpi;1;2017-07-17 18:09:55 UTC;-1;0.00;0.00;1.25;24.75;0.00;74.00
isaacpi;7;2017-07-17 18:10:02 UTC;-1;0.56;0.00;0.45;54.99;0.00;44.00
isaacpi;7;2017-07-17 18:10:09 UTC;-1;0.34;0.00;0.44;71.05;0.00;28.18
isaacpi;1;2017-07-17 18:10:10 UTC;-1;0.50;0.00;1.00;49.13;0.00;49.38
isaacpi;1;2017-07-17 18:10:11 UTC;-1;0.50;0.00;1.24;48.88;0.00;49.38
isaacpi;1;2017-07-17 18:10:12 UTC;-1;0.50;0.00;0.50;49.00;0.00;50.00
isaacpi;1;2017-07-17 18:10:13 UTC;-1;0.25;0.00;0.50;49.63;0.00;49.63
isaacpi;1;2017-07-17 18:10:14 UTC;-1;0.25;0.00;0.50;49.25;0.00;50.00
isaacpi;1;2017-07-17 18:10:15 UTC;-1;0.75;0.00;0.50;49.13;0.00;49.63
isaacpi;1;2017-07-17 18:10:16 UTC;-1;0.25;0.00;0.75;49.13;0.00;49.88
isaacpi;1;2017-07-17 18:10:17 UTC;-1;0.25;0.00;0.50;49.38;0.00;49.88
isaacpi;1;2017-07-17 18:10:18 UTC;-1;0.25;0.00;1.00;49.13;0.00;49.63
isaacpi;1;2017-07-17 18:10:19 UTC;-1;0.50;0.00;0.25;49.37;0.00;49.87
isaacpi;1;2017-07-17 18:10:20 UTC;-1;1.00;0.00;1.25;49.12;0.00;48.62
isaacpi;1;2017-07-17 18:10:21 UTC;-1;0.25;0.00;0.75;49.25;0.00;49.75
isaacpi;1;2017-07-17 18:10:22 UTC;-1;0.00;0.00;1.24;49.00;0.00;49.75
isaacpi;1;2017-07-17 18:10:23 UTC;-1;0.25;0.00;1.00;49.38;0.00;49.38
isaacpi;1;2017-07-17 18:10:24 UTC;-1;0.50;0.00;0.50;73.32;0.00;25.69
isaacpi;1;2017-07-17 18:10:25 UTC;-1;0.25;0.00;0.50;66.58;0.00;32.66
isaacpi;5;2017-07-17 18:10:30 UTC;-1;0.33;0.00;0.33;46.05;0.00;53.29
isaacpi;1;2017-07-17 18:10:31 UTC;-1;10.46;0.00;15.05;9.69;0.00;64.80
isaacpi;1;2017-07-17 18:10:32 UTC;-1;25.56;0.00;2.51;3.26;0.00;68.67
isaacpi;1;2017-07-17 18:10:33 UTC;-1;27.11;0.00;2.05;1.02;0.00;69.82
isaacpi;1;2017-07-17 18:10:34 UTC;-1;26.20;0.00;1.26;0.50;0.00;72.04
isaacpi;1;2017-07-17 18:10:35 UTC;-1;3.25;0.00;0.75;21.50;0.00;74.50
isaacpi;1;2017-07-17 18:10:36 UTC;-1;22.73;0.00;2.53;3.54;0.00;71.21
isaacpi;1;2017-07-17 18:10:37 UTC;-1;51.63;0.00;3.76;0.50;0.00;44.11
isaacpi;1;2017-07-17 18:10:38 UTC;-1;58.21;0.00;2.99;0.00;0.00;38.81
isaacpi;1;2017-07-17 18:10:39 UTC;-1;53.15;0.00;0.76;0.25;0.00;45.84
isaacpi;1;2017-07-17 18:10:40 UTC;-1;28.72;0.00;2.02;0.00;0.00;69.27
isaacpi;1;2017-07-17 18:10:41 UTC;-1;25.56;0.00;1.25;0.00;0.00;73.18
isaacpi;1;2017-07-17 18:10:42 UTC;-1;28.43;0.00;5.24;0.25;0.00;66.08
isaacpi;1;2017-07-17 18:10:43 UTC;-1;27.14;0.00;1.26;0.00;0.00;71.61
isaacpi;1;2017-07-17 18:10:44 UTC;-1;25.12;0.00;3.98;0.00;0.00;70.90
isaacpi;1;2017-07-17 18:10:45 UTC;-1;26.00;0.00;2.25;48.00;0.00;23.75
isaacpi;1;2017-07-17 18:10:46 UTC;-1;28.25;0.00;1.25;53.00;0.00;17.50
isaacpi;4;2017-07-17 18:10:50 UTC;-1;19.63;0.00;1.04;44.91;0.00;34.43
isaacpi;1;2017-07-17 18:10:51 UTC;-1;20.96;0.00;2.53;7.32;0.00;69.19
isaacpi;1;2017-07-17 18:10:52 UTC;-1;0.00;0.00;0.50;49.88;0.00;49.63
isaacpi;1;2017-07-17 18:10:53 UTC;-1;1.75;0.00;0.25;46.62;0.00;51.38
isaacpi;1;2017-07-17 18:10:54 UTC;-1;29.19;0.00;1.52;0.00;0.00;69.29
isaacpi;1;2017-07-17 18:10:55 UTC;-1;29.19;0.00;1.52;0.00;0.00;69.29
isaacpi;1;2017-07-17 18:10:56 UTC;-1;26.05;0.00;2.48;0.25;0.00;71.22
isaacpi;1;2017-07-17 18:10:57 UTC;-1;26.53;0.00;1.28;25.51;0.00;46.68
isaacpi;1;2017-07-17 18:10:58 UTC;-1;27.11;0.00;1.74;3.98;0.00;67.16
isaacpi;1;2017-07-17 18:10:59 UTC;-1;23.25;0.00;3.75;0.75;0.00;72.25
isaacpi;1;2017-07-17 18:11:00 UTC;-1;25.38;0.00;2.01;0.00;0.00;72.61
isaacpi;1;2017-07-17 18:11:01 UTC;-1;25.31;0.00;1.75;0.00;0.00;72.93
isaacpi;1;2017-07-17 18:11:02 UTC;-1;27.41;0.00;2.03;0.25;0.00;70.30
isaacpi;1;2017-07-17 18:11:03 UTC;-1;31.00;0.00;1.75;0.00;0.00;67.25
isaacpi;1;2017-07-17 18:11:04 UTC;-1;27.89;0.00;1.26;0.00;0.00;70.85
isaacpi;1;2017-07-17 18:11:05 UTC;-1;26.75;0.00;1.00;0.00;0.00;72.25
isaacpi;1;2017-07-17 18:11:06 UTC;-1;27.18;0.00;1.25;0.00;0.00;71.57
isaacpi;1;2017-07-17 18:11:07 UTC;-1;28.50;0.00;1.00;0.00;0.00;70.50
isaacpi;1;2017-07-17 18:11:08 UTC;-1;26.93;0.00;0.50;0.00;0.00;72.57
isaacpi;1;2017-07-17 18:11:09 UTC;-1;27.14;0.00;1.26;0.00;0.00;71.61
isaacpi;1;2017-07-17 18:11:10 UTC;-1;26.75;0.00;0.75;0.00;0.00;72.50
isaacpi;1;2017-07-17 18:11:11 UTC;-1;26.84;0.00;1.27;0.00;0.00;71.90
isaacpi;1;2017-07-17 18:11:12 UTC;-1;18.00;0.00;3.25;16.75;0.00;62.00
isaacpi;4;2017-07-17 18:11:16 UTC;-1;0.06;0.00;0.06;62.11;0.00;37.76
isaacpi;1;2017-07-17 18:11:17 UTC;-1;0.25;0.00;0.99;37.22;0.00;61.54
isaacpi;5;2017-07-17 18:11:22 UTC;-1;10.63;0.00;0.37;57.54;0.00;31.46
isaacpi;1;2017-07-17 18:11:23 UTC;-1;25.50;0.00;1.00;0.25;0.00;73.25
isaacpi;1;2017-07-17 18:11:24 UTC;-1;25.50;0.00;0.50;0.00;0.00;74.00
isaacpi;1;2017-07-17 18:11:25 UTC;-1;24.87;0.00;0.75;13.32;0.00;61.06
isaacpi;1;2017-07-17 18:11:26 UTC;-1;13.22;0.00;0.25;47.63;0.00;38.90
isaacpi;1;2017-07-17 18:11:27 UTC;-1;25.06;0.00;0.25;0.00;0.00;74.69
isaacpi;1;2017-07-17 18:11:28 UTC;-1;8.54;0.00;1.01;41.46;0.00;48.99
isaacpi;1;2017-07-17 18:11:29 UTC;-1;1.75;0.00;1.00;44.39;0.00;52.87
isaacpi;1;2017-07-17 18:11:30 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-07-17 18:11:31 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:11:32 UTC;-1;0.25;0.00;1.00;0.00;0.00;98.75
isaacpi;1;2017-07-17 18:11:33 UTC;-1;1.50;0.00;1.50;0.25;0.00;96.76
isaacpi;1;2017-07-17 18:11:34 UTC;-1;1.25;0.00;1.25;21.80;0.00;75.69
isaacpi;1;2017-07-17 18:11:35 UTC;-1;9.07;0.00;8.55;5.44;0.00;76.94
isaacpi;1;2017-07-17 18:11:36 UTC;-1;27.88;0.00;5.12;0.26;0.00;66.75
isaacpi;1;2017-07-17 18:11:37 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-07-17 18:11:38 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-17 18:11:39 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-07-17 18:11:40 UTC;-1;0.50;0.00;0.75;0.25;0.00;98.50
isaacpi;1;2017-07-17 18:11:41 UTC;-1;0.50;0.00;0.75;1.00;0.00;97.74
isaacpi;1;2017-07-17 18:11:42 UTC;-1;1.00;0.00;0.75;0.00;0.00;98.25
isaacpi;1;2017-07-17 18:11:43 UTC;-1;1.00;0.00;0.50;0.00;0.00;98.50
isaacpi;1;2017-07-17 18:11:44 UTC;-1;0.50;0.00;1.00;0.00;0.00;98.51
