NbSid,mist_file_heavy_0.txt,Process Start,1502219504059
NbSid,mist_file_heavy_0.txt,node3,Process Start,1502219504061
NbSid,mist_file_heavy_0.txt,Uploading war started,1502219504078
NbSid,mist_file_heavy_0.txt,Uploading war finished,1502219510272
NbSid,mist_file_heavy_0.txt,Finished deployment to Camunda,1502219510274
NbSid,mist_file_heavy_0.txt,Start  Remote Process Engine ,1502219510275
NbSid,mist_file_heavy_0.txt,Mist-docker  started,1502219510346
NbSid,mist_file_heavy_0.txt,Mist-docker  completed,1502219555368
NbSid,mist_file_heavy_0.txt,Mist-docker  started,1502219565096
NbSid,mist_file_heavy_0.txt,Mist-docker  completed,1502219625756
NbSid,mist_file_heavy_0.txt,Sending response to callback,1502219631777
NbSid,mist_file_heavy_0.txt,Call back received,1502219632429

,,,,
,,,,
sy8sV,mist_file_heavy_0.txt,Process Start,1502219946419
sy8sV,mist_file_heavy_0.txt,node3,Process Start,1502219946422
sy8sV,mist_file_heavy_0.txt,Uploading war started,1502219946434
sy8sV,mist_file_heavy_0.txt,Uploading war finished,1502219953577
sy8sV,mist_file_heavy_0.txt,Finished deployment to Camunda,1502219953578
sy8sV,mist_file_heavy_0.txt,Start  Remote Process Engine ,1502219953579
sy8sV,mist_file_heavy_0.txt,Mist-docker  started,1502219953638
sy8sV,mist_file_heavy_0.txt,Mist-docker  completed,1502220011054
sy8sV,mist_file_heavy_0.txt,Mist-docker  started,1502220020636
sy8sV,mist_file_heavy_0.txt,Mist-docker  completed,1502220067391
sy8sV,mist_file_heavy_0.txt,Sending response to callback,1502220073412
sy8sV,mist_file_heavy_0.txt,Call back received,1502220074083