# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-03-22 18:53:28 UTC;-1;21.91;0.00;4.28;0.00;0.00;73.80
isaacpi;1;2017-03-22 18:53:29 UTC;-1;23.44;0.00;2.74;0.50;0.00;73.32
isaacpi;1;2017-03-22 18:53:30 UTC;-1;23.81;0.00;3.01;0.00;0.00;73.18
isaacpi;1;2017-03-22 18:53:31 UTC;-1;23.87;0.00;1.51;0.00;0.00;74.62
isaacpi;1;2017-03-22 18:53:32 UTC;-1;23.00;0.00;3.75;0.00;0.00;73.25
isaacpi;1;2017-03-22 18:53:33 UTC;-1;21.61;0.00;4.02;0.00;0.00;74.37
isaacpi;1;2017-03-22 18:53:34 UTC;-1;22.86;0.00;3.77;0.25;0.00;73.12
isaacpi;1;2017-03-22 18:53:35 UTC;-1;23.00;0.00;3.00;0.00;0.00;74.00
isaacpi;1;2017-03-22 18:53:36 UTC;-1;23.62;0.00;3.52;0.00;0.00;72.86
isaacpi;1;2017-03-22 18:53:37 UTC;-1;5.50;0.00;0.25;0.25;0.00;94.00
isaacpi;1;2017-03-22 18:53:38 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:53:39 UTC;-1;0.25;0.00;0.75;0.25;0.00;98.74
isaacpi;1;2017-03-22 18:53:40 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:53:41 UTC;-1;4.27;0.00;0.25;0.00;0.00;95.48
isaacpi;1;2017-03-22 18:53:42 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:53:43 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:53:44 UTC;-1;0.00;0.00;0.25;24.75;0.00;75.00
isaacpi;1;2017-03-22 18:53:45 UTC;-1;0.25;0.00;0.00;10.80;0.00;88.94
isaacpi;1;2017-03-22 18:53:46 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:53:47 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:53:48 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:53:49 UTC;-1;0.00;0.00;1.00;0.25;0.00;98.75
isaacpi;1;2017-03-22 18:53:50 UTC;-1;0.51;0.00;0.25;0.00;0.00;99.24
isaacpi;1;2017-03-22 18:53:51 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:53:52 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:53:53 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:53:54 UTC;-1;0.25;0.00;0.25;24.31;0.00;75.19
isaacpi;1;2017-03-22 18:53:55 UTC;-1;0.25;0.00;0.50;10.00;0.00;89.25
isaacpi;1;2017-03-22 18:53:56 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:53:57 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:53:58 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:53:59 UTC;-1;0.00;0.00;0.50;0.50;0.00;99.00
isaacpi;1;2017-03-22 18:54:00 UTC;-1;0.00;0.00;0.75;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:54:01 UTC;-1;0.25;0.00;1.01;0.00;0.00;98.74
isaacpi;1;2017-03-22 18:54:02 UTC;-1;16.20;0.00;4.81;0.76;0.00;78.23
isaacpi;1;2017-03-22 18:54:03 UTC;-1;26.11;0.00;3.45;0.74;0.00;69.70
isaacpi;1;2017-03-22 18:54:04 UTC;-1;23.74;0.00;2.78;1.52;0.00;71.97
isaacpi;1;2017-03-22 18:54:05 UTC;-1;23.50;0.00;5.75;0.75;0.00;70.00
isaacpi;1;2017-03-22 18:54:06 UTC;-1;20.55;0.00;5.51;17.54;0.00;56.39
isaacpi;1;2017-03-22 18:54:07 UTC;-1;21.46;0.00;4.29;12.37;0.00;61.87
isaacpi;1;2017-03-22 18:54:08 UTC;-1;24.12;0.00;2.51;18.59;0.00;54.77
isaacpi;3;2017-03-22 18:54:11 UTC;-1;18.22;0.00;1.43;30.80;0.00;49.55
isaacpi;1;2017-03-22 18:54:12 UTC;-1;6.77;0.00;0.50;44.11;0.00;48.62
isaacpi;1;2017-03-22 18:54:13 UTC;-1;0.00;0.00;0.25;28.18;0.00;71.57
isaacpi;1;2017-03-22 18:54:14 UTC;-1;0.00;0.00;0.25;25.13;0.00;74.62
isaacpi;1;2017-03-22 18:54:15 UTC;-1;0.00;0.00;0.25;24.81;0.00;74.94
isaacpi;1;2017-03-22 18:54:16 UTC;-1;0.25;0.00;0.25;49.62;0.00;49.87
isaacpi;1;2017-03-22 18:54:17 UTC;-1;0.25;0.00;0.75;49.87;0.00;49.12
isaacpi;1;2017-03-22 18:54:18 UTC;-1;0.50;0.00;0.50;49.88;0.00;49.13
isaacpi;1;2017-03-22 18:54:19 UTC;-1;0.50;0.00;1.00;35.25;0.00;63.25
isaacpi;1;2017-03-22 18:54:20 UTC;-1;0.50;0.00;0.50;24.81;0.00;74.19
isaacpi;1;2017-03-22 18:54:21 UTC;-1;0.25;0.00;0.75;24.75;0.00;74.25
isaacpi;1;2017-03-22 18:54:22 UTC;-1;0.75;0.00;0.25;25.00;0.00;74.00
isaacpi;1;2017-03-22 18:54:23 UTC;-1;0.00;0.00;0.50;24.87;0.00;74.62
isaacpi;1;2017-03-22 18:54:24 UTC;-1;0.50;0.00;0.00;25.00;0.00;74.50
isaacpi;1;2017-03-22 18:54:25 UTC;-1;0.00;0.00;0.50;25.13;0.00;74.37
isaacpi;1;2017-03-22 18:54:26 UTC;-1;0.00;0.00;0.50;24.81;0.00;74.69
isaacpi;1;2017-03-22 18:54:27 UTC;-1;1.01;0.00;0.25;24.87;0.00;73.87
isaacpi;1;2017-03-22 18:54:28 UTC;-1;0.50;0.00;0.00;25.00;0.00;74.50
isaacpi;1;2017-03-22 18:54:29 UTC;-1;0.25;0.00;0.25;25.13;0.00;74.37
isaacpi;1;2017-03-22 18:54:30 UTC;-1;0.00;0.00;0.50;24.81;0.00;74.69
isaacpi;1;2017-03-22 18:54:31 UTC;-1;0.25;0.00;0.50;25.06;0.00;74.19
isaacpi;1;2017-03-22 18:54:32 UTC;-1;0.25;0.00;0.25;25.06;0.00;74.44
isaacpi;1;2017-03-22 18:54:33 UTC;-1;0.25;0.00;0.50;25.00;0.00;74.25
isaacpi;1;2017-03-22 18:54:34 UTC;-1;0.25;0.00;0.25;24.94;0.00;74.56
isaacpi;1;2017-03-22 18:54:35 UTC;-1;0.50;0.00;0.50;24.94;0.00;74.06
isaacpi;1;2017-03-22 18:54:36 UTC;-1;0.25;0.00;0.25;25.06;0.00;74.44
isaacpi;1;2017-03-22 18:54:37 UTC;-1;18.11;0.00;1.28;9.95;0.00;70.66
isaacpi;1;2017-03-22 18:54:38 UTC;-1;26.33;0.00;0.76;0.00;0.00;72.91
isaacpi;1;2017-03-22 18:54:39 UTC;-1;20.55;0.00;2.01;5.76;0.00;71.68
isaacpi;1;2017-03-22 18:54:40 UTC;-1;0.25;0.00;0.25;24.69;0.00;74.81
isaacpi;1;2017-03-22 18:54:41 UTC;-1;8.77;0.00;1.50;15.54;0.00;74.19
isaacpi;1;2017-03-22 18:54:42 UTC;-1;19.65;0.00;3.27;2.27;0.00;74.81
isaacpi;1;2017-03-22 18:54:43 UTC;-1;0.50;0.00;0.00;49.62;0.00;49.87
isaacpi;1;2017-03-22 18:54:44 UTC;-1;0.50;0.00;0.25;34.92;0.00;64.32
isaacpi;1;2017-03-22 18:54:45 UTC;-1;0.25;0.00;0.00;25.00;0.00;74.75
isaacpi;1;2017-03-22 18:54:46 UTC;-1;0.50;0.00;0.25;24.81;0.00;74.44
isaacpi;1;2017-03-22 18:54:47 UTC;-1;0.25;0.00;0.75;25.06;0.00;73.93
isaacpi;1;2017-03-22 18:54:48 UTC;-1;0.25;0.00;0.25;24.87;0.00;74.62
isaacpi;1;2017-03-22 18:54:49 UTC;-1;0.25;0.00;0.50;25.06;0.00;74.19
isaacpi;1;2017-03-22 18:54:50 UTC;-1;0.25;0.00;1.75;24.44;0.00;73.57
isaacpi;1;2017-03-22 18:54:51 UTC;-1;10.43;0.00;6.87;14.25;0.00;68.45
isaacpi;1;2017-03-22 18:54:52 UTC;-1;6.44;0.00;9.02;15.21;0.00;69.33
isaacpi;1;2017-03-22 18:54:53 UTC;-1;9.02;0.00;1.75;16.04;0.00;73.18
isaacpi;1;2017-03-22 18:54:54 UTC;-1;19.02;0.00;2.31;7.71;0.00;70.95
isaacpi;1;2017-03-22 18:54:55 UTC;-1;21.77;0.00;4.05;5.06;0.00;69.11
isaacpi;1;2017-03-22 18:54:56 UTC;-1;20.15;0.00;2.81;3.57;0.00;73.47
isaacpi;1;2017-03-22 18:54:57 UTC;-1;25.00;0.00;1.50;2.00;0.00;71.50
isaacpi;1;2017-03-22 18:54:58 UTC;-1;28.64;0.00;2.96;7.65;0.00;60.74
isaacpi;1;2017-03-22 18:54:59 UTC;-1;40.75;0.00;5.00;6.75;0.00;47.50
isaacpi;1;2017-03-22 18:55:00 UTC;-1;56.06;0.00;3.54;3.54;0.00;36.87
isaacpi;1;2017-03-22 18:55:01 UTC;-1;46.87;0.00;4.01;3.76;0.00;45.36
isaacpi;1;2017-03-22 18:55:02 UTC;-1;35.26;0.00;3.53;2.02;0.00;59.19
isaacpi;1;2017-03-22 18:55:03 UTC;-1;25.13;0.00;2.05;0.26;0.00;72.56
isaacpi;1;2017-03-22 18:55:04 UTC;-1;17.34;0.00;0.75;11.81;0.00;70.10
isaacpi;1;2017-03-22 18:55:05 UTC;-1;0.00;0.00;0.25;25.13;0.00;74.62
isaacpi;1;2017-03-22 18:55:06 UTC;-1;0.25;0.00;0.25;25.06;0.00;74.44
isaacpi;1;2017-03-22 18:55:07 UTC;-1;0.25;0.00;0.51;25.00;0.00;74.24
isaacpi;1;2017-03-22 18:55:08 UTC;-1;0.00;0.00;0.00;25.19;0.00;74.81
isaacpi;1;2017-03-22 18:55:09 UTC;-1;1.01;0.00;0.75;42.71;0.00;55.53
isaacpi;1;2017-03-22 18:55:10 UTC;-1;0.25;0.00;0.00;49.62;0.00;50.13
isaacpi;1;2017-03-22 18:55:11 UTC;-1;1.26;0.00;0.00;48.48;0.00;50.25
isaacpi;1;2017-03-22 18:55:12 UTC;-1;0.00;0.00;0.25;49.75;0.00;50.00
isaacpi;1;2017-03-22 18:55:13 UTC;-1;0.50;0.00;0.25;49.37;0.00;49.87
isaacpi;1;2017-03-22 18:55:14 UTC;-1;1.75;0.00;0.50;47.00;0.00;50.75
isaacpi;1;2017-03-22 18:55:15 UTC;-1;10.95;0.00;0.75;42.54;0.00;45.77
isaacpi;1;2017-03-22 18:55:16 UTC;-1;24.69;0.00;2.77;0.50;0.00;72.04
isaacpi;1;2017-03-22 18:55:17 UTC;-1;25.19;0.00;0.76;1.27;0.00;72.77
isaacpi;1;2017-03-22 18:55:18 UTC;-1;25.70;0.00;1.02;0.76;0.00;72.52
isaacpi;1;2017-03-22 18:55:19 UTC;-1;27.09;0.00;1.52;1.01;0.00;70.38
isaacpi;1;2017-03-22 18:55:20 UTC;-1;28.35;0.00;1.01;0.76;0.00;69.87
isaacpi;1;2017-03-22 18:55:21 UTC;-1;27.59;0.00;0.51;0.76;0.00;71.14
isaacpi;1;2017-03-22 18:55:22 UTC;-1;26.82;0.00;1.00;0.50;0.00;71.68
isaacpi;1;2017-03-22 18:55:23 UTC;-1;24.63;0.00;1.49;2.74;0.00;71.14
isaacpi;1;2017-03-22 18:55:24 UTC;-1;17.53;0.00;1.73;31.85;0.00;48.89
isaacpi;5;2017-03-22 18:55:29 UTC;-1;6.26;0.00;0.41;26.27;0.00;67.06
isaacpi;1;2017-03-22 18:55:30 UTC;-1;30.23;0.00;1.01;0.50;0.00;68.26
isaacpi;1;2017-03-22 18:55:31 UTC;-1;20.65;0.00;4.03;3.02;0.00;72.29
isaacpi;1;2017-03-22 18:55:32 UTC;-1;25.50;0.00;2.25;2.00;0.00;70.25
isaacpi;1;2017-03-22 18:55:33 UTC;-1;23.68;0.00;1.01;2.77;0.00;72.54
isaacpi;1;2017-03-22 18:55:34 UTC;-1;16.04;0.00;2.76;8.52;0.00;72.68
isaacpi;1;2017-03-22 18:55:35 UTC;-1;20.71;0.00;1.52;4.80;0.00;72.98
isaacpi;1;2017-03-22 18:55:36 UTC;-1;26.07;0.00;1.75;0.25;0.00;71.93
isaacpi;1;2017-03-22 18:55:37 UTC;-1;25.76;0.00;1.77;0.00;0.00;72.47
isaacpi;1;2017-03-22 18:55:38 UTC;-1;30.00;0.00;1.00;0.00;0.00;69.00
isaacpi;1;2017-03-22 18:55:39 UTC;-1;20.15;0.00;1.01;12.34;0.00;66.50
isaacpi;1;2017-03-22 18:55:40 UTC;-1;7.52;0.00;0.25;39.85;0.00;52.38
isaacpi;7;2017-03-22 18:55:47 UTC;-1;15.96;0.00;0.56;29.71;0.00;53.76
isaacpi;1;2017-03-22 18:55:48 UTC;-1;26.57;0.00;0.75;0.00;0.00;72.68
isaacpi;1;2017-03-22 18:55:49 UTC;-1;25.90;0.00;1.03;0.00;0.00;73.08
isaacpi;1;2017-03-22 18:55:50 UTC;-1;28.00;0.00;0.50;0.25;0.00;71.25
isaacpi;1;2017-03-22 18:55:51 UTC;-1;25.50;0.00;2.25;0.75;0.00;71.50
isaacpi;1;2017-03-22 18:55:52 UTC;-1;21.61;0.00;1.26;3.02;0.00;74.12
isaacpi;1;2017-03-22 18:55:53 UTC;-1;26.00;0.00;0.00;0.25;0.00;73.75
isaacpi;1;2017-03-22 18:55:54 UTC;-1;2.75;0.00;0.50;8.75;0.00;88.00
isaacpi;1;2017-03-22 18:55:55 UTC;-1;0.50;0.00;0.00;16.54;0.00;82.96
isaacpi;1;2017-03-22 18:55:56 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:55:57 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;4;2017-03-22 18:56:01 UTC;-1;1.90;0.00;0.51;34.66;0.00;62.93
isaacpi;1;2017-03-22 18:56:02 UTC;-1;39.02;0.00;9.30;2.33;0.00;49.35
isaacpi;1;2017-03-22 18:56:03 UTC;-1;37.84;0.00;2.76;0.00;0.00;59.40
isaacpi;1;2017-03-22 18:56:04 UTC;-1;32.92;0.00;0.75;0.00;0.00;66.33
isaacpi;1;2017-03-22 18:56:05 UTC;-1;14.68;0.00;0.50;0.50;0.00;84.33
isaacpi;1;2017-03-22 18:56:06 UTC;-1;1.26;0.00;0.25;0.25;0.00;98.24
isaacpi;1;2017-03-22 18:56:07 UTC;-1;0.50;0.00;0.00;0.75;0.00;98.75
isaacpi;1;2017-03-22 18:56:08 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:56:09 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:56:10 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:56:11 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:56:12 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;6;2017-03-22 18:56:18 UTC;-1;0.12;0.00;0.19;24.80;0.00;74.89
isaacpi;1;2017-03-22 18:56:19 UTC;-1;0.50;0.00;0.50;0.75;0.00;98.25
isaacpi;1;2017-03-22 18:56:20 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:56:21 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:56:22 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:56:23 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:56:24 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:56:25 UTC;-1;0.74;0.00;0.74;0.25;0.00;98.27
isaacpi;1;2017-03-22 18:56:26 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:56:27 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:56:28 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:56:29 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:56:30 UTC;-1;0.25;0.00;0.75;0.25;0.00;98.75
isaacpi;1;2017-03-22 18:56:31 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.49
isaacpi;1;2017-03-22 18:56:32 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:56:33 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:56:34 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:56:35 UTC;-1;0.00;0.00;0.75;0.25;0.00;99.00
isaacpi;1;2017-03-22 18:56:36 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:56:37 UTC;-1;0.75;0.00;0.50;0.00;0.00;98.75
isaacpi;1;2017-03-22 18:56:38 UTC;-1;0.75;0.00;0.00;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:56:39 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:56:40 UTC;-1;0.25;0.00;0.25;3.00;0.00;96.50
isaacpi;2;2017-03-22 18:56:43 UTC;-1;0.00;0.00;0.21;14.16;0.00;85.62
isaacpi;1;2017-03-22 18:56:44 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:56:45 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:56:46 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 18:56:47 UTC;-1;0.50;0.00;0.50;0.25;0.00;98.75
isaacpi;1;2017-03-22 18:56:48 UTC;-1;0.50;0.00;0.50;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:56:49 UTC;-1;0.50;0.00;0.00;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:56:50 UTC;-1;3.81;0.00;0.51;13.96;0.00;81.73
isaacpi;1;2017-03-22 18:56:51 UTC;-1;11.14;0.00;5.32;0.00;0.00;83.54
isaacpi;1;2017-03-22 18:56:52 UTC;-1;0.25;0.00;0.75;0.25;0.00;98.75
isaacpi;1;2017-03-22 18:56:53 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:56:54 UTC;-1;26.52;0.00;6.82;0.00;0.00;66.67
isaacpi;1;2017-03-22 18:56:55 UTC;-1;24.12;0.00;3.02;0.00;0.00;72.86
isaacpi;1;2017-03-22 18:56:56 UTC;-1;24.56;0.00;3.51;0.00;0.00;71.93
isaacpi;1;2017-03-22 18:56:57 UTC;-1;22.42;0.00;3.27;0.76;0.00;73.55
isaacpi;1;2017-03-22 18:56:58 UTC;-1;23.56;0.00;2.76;0.00;0.00;73.68
isaacpi;1;2017-03-22 18:56:59 UTC;-1;23.74;0.00;3.28;0.00;0.00;72.98
isaacpi;1;2017-03-22 18:57:00 UTC;-1;1.76;0.00;0.00;48.24;0.00;50.00
isaacpi;1;2017-03-22 18:57:01 UTC;-1;0.25;0.00;0.25;49.87;0.00;49.62
isaacpi;11;2017-03-22 18:57:12 UTC;-1;1.48;0.00;0.54;36.50;0.00;61.49
isaacpi;1;2017-03-22 18:57:13 UTC;-1;0.00;0.00;0.25;25.06;0.00;74.69
isaacpi;1;2017-03-22 18:57:14 UTC;-1;2.00;0.00;0.50;35.75;0.00;61.75
isaacpi;1;2017-03-22 18:57:15 UTC;-1;0.00;0.00;0.50;49.50;0.00;50.00
isaacpi;1;2017-03-22 18:57:16 UTC;-1;0.25;0.00;0.25;49.62;0.00;49.87
isaacpi;1;2017-03-22 18:57:17 UTC;-1;0.50;0.00;0.75;49.37;0.00;49.37
isaacpi;1;2017-03-22 18:57:18 UTC;-1;0.25;0.00;0.00;49.50;0.00;50.25
