# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-03-22 18:57:19 UTC;-1;0.00;0.00;0.25;49.62;0.00;50.13
isaacpi;15;2017-03-22 18:57:34 UTC;-1;0.08;0.00;0.17;51.53;0.00;48.22
isaacpi;1;2017-03-22 18:57:35 UTC;-1;0.25;0.00;1.00;47.26;0.00;51.49
isaacpi;2;2017-03-22 18:57:37 UTC;-1;4.98;0.00;4.87;33.26;0.00;56.89
isaacpi;1;2017-03-22 18:57:38 UTC;-1;29.11;0.00;7.85;1.01;0.00;62.03
isaacpi;1;2017-03-22 18:57:39 UTC;-1;29.82;0.00;1.25;0.00;0.00;68.92
isaacpi;1;2017-03-22 18:57:40 UTC;-1;25.63;0.00;3.27;0.00;0.00;71.11
isaacpi;1;2017-03-22 18:57:41 UTC;-1;25.89;0.00;2.79;0.00;0.00;71.32
isaacpi;1;2017-03-22 18:57:42 UTC;-1;48.33;0.00;3.86;0.00;0.00;47.81
isaacpi;1;2017-03-22 18:57:43 UTC;-1;60.15;0.00;1.50;0.75;0.00;37.59
isaacpi;1;2017-03-22 18:57:44 UTC;-1;51.86;0.00;3.23;0.00;0.00;44.91
isaacpi;1;2017-03-22 18:57:45 UTC;-1;33.83;0.00;0.50;0.00;0.00;65.66
isaacpi;1;2017-03-22 18:57:46 UTC;-1;25.00;0.00;1.50;0.00;0.00;73.50
isaacpi;1;2017-03-22 18:57:47 UTC;-1;27.43;0.00;2.24;0.00;0.00;70.32
isaacpi;1;2017-03-22 18:57:48 UTC;-1;25.69;0.00;3.49;0.50;0.00;70.32
isaacpi;1;2017-03-22 18:57:49 UTC;-1;28.54;0.00;3.28;0.00;0.00;68.18
isaacpi;1;2017-03-22 18:57:50 UTC;-1;24.94;0.00;2.52;0.00;0.00;72.54
isaacpi;1;2017-03-22 18:57:51 UTC;-1;30.00;0.00;1.50;0.00;0.00;68.50
isaacpi;1;2017-03-22 18:57:52 UTC;-1;28.39;0.00;1.26;0.00;0.00;70.35
isaacpi;1;2017-03-22 18:57:53 UTC;-1;28.82;0.00;1.25;3.51;0.00;66.42
isaacpi;1;2017-03-22 18:57:54 UTC;-1;25.31;0.00;1.50;26.57;0.00;46.62
isaacpi;1;2017-03-22 18:57:55 UTC;-1;21.80;0.00;0.75;28.57;0.00;48.87
isaacpi;1;2017-03-22 18:57:56 UTC;-1;27.53;0.00;2.78;10.35;0.00;59.34
isaacpi;1;2017-03-22 18:57:57 UTC;-1;29.52;0.00;1.27;0.00;0.00;69.21
isaacpi;1;2017-03-22 18:57:58 UTC;-1;26.57;0.00;1.50;0.00;0.00;71.93
isaacpi;1;2017-03-22 18:57:59 UTC;-1;28.71;0.00;0.99;0.25;0.00;70.05
isaacpi;1;2017-03-22 18:58:00 UTC;-1;26.38;0.00;2.01;0.00;0.00;71.61
isaacpi;1;2017-03-22 18:58:01 UTC;-1;25.87;0.00;3.23;0.00;0.00;70.90
isaacpi;1;2017-03-22 18:58:02 UTC;-1;26.13;0.00;1.51;0.00;0.00;72.36
isaacpi;1;2017-03-22 18:58:03 UTC;-1;25.38;0.00;1.76;0.00;0.00;72.86
isaacpi;1;2017-03-22 18:58:04 UTC;-1;31.68;0.00;0.50;38.61;0.00;29.21
isaacpi;1;2017-03-22 18:58:05 UTC;-1;28.14;0.00;1.26;43.97;0.00;26.63
isaacpi;1;2017-03-22 18:58:06 UTC;-1;27.75;0.00;1.00;26.25;0.00;45.00
isaacpi;1;2017-03-22 18:58:07 UTC;-1;27.14;0.00;0.50;40.45;0.00;31.91
isaacpi;1;2017-03-22 18:58:08 UTC;-1;28.35;0.00;1.52;21.27;0.00;48.86
isaacpi;1;2017-03-22 18:58:09 UTC;-1;28.07;0.00;0.50;19.30;0.00;52.13
isaacpi;1;2017-03-22 18:58:10 UTC;-1;26.00;0.00;0.75;0.00;0.00;73.25
isaacpi;1;2017-03-22 18:58:11 UTC;-1;28.03;0.00;0.51;0.00;0.00;71.46
isaacpi;1;2017-03-22 18:58:12 UTC;-1;25.82;0.00;1.01;0.00;0.00;73.16
isaacpi;1;2017-03-22 18:58:13 UTC;-1;24.31;0.00;2.76;0.00;0.00;72.93
isaacpi;1;2017-03-22 18:58:14 UTC;-1;24.24;0.00;2.53;0.00;0.00;73.23
isaacpi;1;2017-03-22 18:58:15 UTC;-1;17.09;0.00;0.75;40.45;0.00;41.71
isaacpi;1;2017-03-22 18:58:16 UTC;-1;0.25;0.00;0.25;74.37;0.00;25.13
isaacpi;1;2017-03-22 18:58:17 UTC;-1;0.25;0.00;0.00;74.56;0.00;25.19
isaacpi;1;2017-03-22 18:58:18 UTC;-1;2.01;0.00;0.50;68.92;0.00;28.57
isaacpi;1;2017-03-22 18:58:19 UTC;-1;1.26;0.00;0.25;0.00;0.00;98.49
isaacpi;1;2017-03-22 18:58:20 UTC;-1;1.25;0.00;0.25;0.25;0.00;98.25
isaacpi;1;2017-03-22 18:58:21 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:22 UTC;-1;1.52;0.00;0.51;0.00;0.00;97.98
isaacpi;1;2017-03-22 18:58:23 UTC;-1;1.52;0.00;2.27;20.20;0.00;76.01
isaacpi;1;2017-03-22 18:58:24 UTC;-1;6.33;0.00;7.34;8.35;0.00;77.97
isaacpi;1;2017-03-22 18:58:25 UTC;-1;30.28;0.00;3.05;0.51;0.00;66.16
isaacpi;1;2017-03-22 18:58:26 UTC;-1;28.18;0.00;0.50;0.00;0.00;71.32
isaacpi;1;2017-03-22 18:58:27 UTC;-1;18.84;0.00;1.01;0.00;0.00;80.15
isaacpi;1;2017-03-22 18:58:28 UTC;-1;0.75;0.00;0.50;0.00;0.00;98.75
isaacpi;1;2017-03-22 18:58:29 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:30 UTC;-1;0.25;0.00;0.25;1.00;0.00;98.50
isaacpi;1;2017-03-22 18:58:31 UTC;-1;0.50;0.00;0.00;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:58:32 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:33 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:34 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:35 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:58:36 UTC;-1;0.25;0.00;0.25;0.25;0.00;99.25
isaacpi;1;2017-03-22 18:58:37 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:38 UTC;-1;1.50;0.00;0.25;0.25;0.00;97.99
isaacpi;1;2017-03-22 18:58:39 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:58:40 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:41 UTC;-1;0.00;0.00;0.25;0.25;0.00;99.50
isaacpi;1;2017-03-22 18:58:42 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:58:43 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:44 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:58:45 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:46 UTC;-1;0.50;0.00;0.50;9.75;0.00;89.25
isaacpi;1;2017-03-22 18:58:47 UTC;-1;1.25;0.00;0.25;0.00;0.00;98.50
isaacpi;1;2017-03-22 18:58:48 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:58:49 UTC;-1;0.00;0.00;0.50;3.27;0.00;96.22
isaacpi;1;2017-03-22 18:58:50 UTC;-1;0.00;0.00;0.25;24.87;0.00;74.87
isaacpi;1;2017-03-22 18:58:51 UTC;-1;0.00;0.00;0.00;24.94;0.00;75.06
isaacpi;1;2017-03-22 18:58:52 UTC;-1;0.25;0.00;0.25;24.87;0.00;74.62
isaacpi;1;2017-03-22 18:58:53 UTC;-1;0.00;0.00;0.50;24.87;0.00;74.62
isaacpi;1;2017-03-22 18:58:54 UTC;-1;0.00;0.00;0.50;3.27;0.00;96.23
isaacpi;1;2017-03-22 18:58:55 UTC;-1;0.50;0.00;0.00;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:58:56 UTC;-1;0.25;0.00;0.00;0.50;0.00;99.25
isaacpi;1;2017-03-22 18:58:57 UTC;-1;0.75;0.00;0.25;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:58:58 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:58:59 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:59:00 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:59:01 UTC;-1;0.75;0.00;0.25;0.00;0.00;99.00
isaacpi;1;2017-03-22 18:59:02 UTC;-1;0.50;0.00;0.25;0.25;0.00;98.99
isaacpi;1;2017-03-22 18:59:03 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:59:04 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 18:59:05 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:59:06 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 18:59:07 UTC;-1;4.10;0.00;1.54;0.26;0.00;94.10
isaacpi;1;2017-03-22 18:59:08 UTC;-1;25.38;0.00;6.60;0.00;0.00;68.02
isaacpi;1;2017-03-22 18:59:09 UTC;-1;21.66;0.00;4.28;0.00;0.00;74.06
isaacpi;1;2017-03-22 18:59:10 UTC;-1;20.20;0.00;5.30;0.00;0.00;74.49
isaacpi;1;2017-03-22 18:59:11 UTC;-1;24.19;0.00;2.74;0.00;0.00;73.07
isaacpi;1;2017-03-22 18:59:12 UTC;-1;23.19;0.00;3.24;0.75;0.00;72.82
isaacpi;1;2017-03-22 18:59:13 UTC;-1;27.96;0.00;0.76;0.00;0.00;71.28
isaacpi;1;2017-03-22 18:59:14 UTC;-1;2.03;0.00;1.27;0.00;0.00;96.70
isaacpi;1;2017-03-22 18:59:15 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-03-22 18:59:16 UTC;-1;2.02;0.00;2.02;4.79;0.00;91.18
isaacpi;1;2017-03-22 18:59:17 UTC;-1;0.50;0.00;0.25;24.56;0.00;74.69
isaacpi;1;2017-03-22 18:59:18 UTC;-1;0.50;0.00;0.50;24.44;0.00;74.56
isaacpi;1;2017-03-22 18:59:19 UTC;-1;8.93;0.00;8.42;13.52;0.00;69.13
isaacpi;1;2017-03-22 18:59:20 UTC;-1;2.03;0.00;3.04;21.52;0.00;73.42
isaacpi;1;2017-03-22 18:59:21 UTC;-1;28.25;0.00;1.75;2.00;0.00;68.00
isaacpi;1;2017-03-22 18:59:22 UTC;-1;29.43;0.00;2.00;0.00;0.00;68.58
isaacpi;1;2017-03-22 18:59:23 UTC;-1;26.84;0.00;0.51;0.00;0.00;72.66
isaacpi;1;2017-03-22 18:59:24 UTC;-1;18.78;0.00;0.76;8.38;0.00;72.08
isaacpi;1;2017-03-22 18:59:25 UTC;-1;0.00;0.00;0.25;25.13;0.00;74.62
isaacpi;1;2017-03-22 18:59:26 UTC;-1;0.25;0.00;0.00;25.56;0.00;74.19
isaacpi;1;2017-03-22 18:59:27 UTC;-1;0.00;0.00;0.50;49.50;0.00;50.00
isaacpi;1;2017-03-22 18:59:28 UTC;-1;0.50;0.00;0.25;49.50;0.00;49.75
isaacpi;1;2017-03-22 18:59:29 UTC;-1;0.00;0.00;0.50;49.63;0.00;49.88
isaacpi;1;2017-03-22 18:59:30 UTC;-1;36.48;0.00;4.08;22.45;0.00;36.99
isaacpi;1;2017-03-22 18:59:31 UTC;-1;55.64;0.00;3.51;1.50;0.00;39.35
isaacpi;1;2017-03-22 18:59:32 UTC;-1;56.97;0.00;2.74;0.25;0.00;40.05
isaacpi;1;2017-03-22 18:59:33 UTC;-1;38.00;0.00;2.50;0.00;0.00;59.50
isaacpi;1;2017-03-22 18:59:34 UTC;-1;26.50;0.00;1.25;0.00;0.00;72.25
isaacpi;1;2017-03-22 18:59:35 UTC;-1;28.03;0.00;1.01;0.00;0.00;70.96
isaacpi;1;2017-03-22 18:59:36 UTC;-1;25.25;0.00;4.00;0.00;0.00;70.75
isaacpi;1;2017-03-22 18:59:37 UTC;-1;26.70;0.00;0.50;0.50;0.00;72.29
isaacpi;1;2017-03-22 18:59:38 UTC;-1;25.32;0.00;3.29;0.00;0.00;71.39
isaacpi;1;2017-03-22 18:59:39 UTC;-1;28.17;0.00;2.28;0.00;0.00;69.54
isaacpi;1;2017-03-22 18:59:40 UTC;-1;28.21;0.00;1.01;0.00;0.00;70.78
isaacpi;1;2017-03-22 18:59:41 UTC;-1;27.23;0.00;1.27;0.00;0.00;71.50
isaacpi;6;2017-03-22 18:59:48 UTC;-1;6.18;0.00;0.44;40.87;0.00;52.51
isaacpi;1;2017-03-22 18:59:49 UTC;-1;0.00;0.00;1.00;49.25;0.00;49.75
isaacpi;1;2017-03-22 18:59:50 UTC;-1;0.50;0.00;0.50;60.55;0.00;38.44
isaacpi;1;2017-03-22 18:59:51 UTC;-1;0.00;0.00;0.25;74.56;0.00;25.19
isaacpi;1;2017-03-22 18:59:52 UTC;-1;0.00;0.00;0.50;74.69;0.00;24.81
isaacpi;1;2017-03-22 18:59:53 UTC;-1;0.25;0.00;0.25;74.56;0.00;24.94
isaacpi;1;2017-03-22 18:59:54 UTC;-1;0.00;0.00;0.50;74.44;0.00;25.06
isaacpi;1;2017-03-22 18:59:55 UTC;-1;0.75;0.00;0.75;73.75;0.00;24.75
isaacpi;1;2017-03-22 18:59:56 UTC;-1;0.00;0.00;0.50;74.69;0.00;24.81
isaacpi;1;2017-03-22 18:59:57 UTC;-1;0.25;0.00;0.25;74.62;0.00;24.87
isaacpi;1;2017-03-22 18:59:58 UTC;-1;0.25;0.00;0.50;74.25;0.00;25.00
isaacpi;1;2017-03-22 18:59:59 UTC;-1;0.00;0.00;0.50;74.37;0.00;25.13
isaacpi;1;2017-03-22 19:00:00 UTC;-1;0.00;0.00;0.50;74.37;0.00;25.13
isaacpi;1;2017-03-22 19:00:01 UTC;-1;0.00;0.00;0.51;74.49;0.00;25.00
isaacpi;1;2017-03-22 19:00:02 UTC;-1;0.50;0.00;1.00;73.50;0.00;25.00
isaacpi;1;2017-03-22 19:00:03 UTC;-1;0.25;0.00;0.25;74.44;0.00;25.06
isaacpi;1;2017-03-22 19:00:04 UTC;-1;0.00;0.00;0.50;74.44;0.00;25.06
isaacpi;1;2017-03-22 19:00:05 UTC;-1;0.25;0.00;0.25;74.44;0.00;25.06
isaacpi;1;2017-03-22 19:00:06 UTC;-1;0.75;0.00;0.50;49.25;0.00;49.50
isaacpi;1;2017-03-22 19:00:07 UTC;-1;0.50;0.00;0.75;49.13;0.00;49.63
isaacpi;1;2017-03-22 19:00:08 UTC;-1;0.25;0.00;0.25;49.50;0.00;50.00
isaacpi;1;2017-03-22 19:00:09 UTC;-1;0.75;0.00;1.74;47.76;0.00;49.75
isaacpi;1;2017-03-22 19:00:10 UTC;-1;18.34;0.00;1.01;14.57;0.00;66.08
isaacpi;1;2017-03-22 19:00:11 UTC;-1;29.47;0.00;1.26;0.00;0.00;69.27
isaacpi;1;2017-03-22 19:00:12 UTC;-1;30.58;0.00;1.25;0.00;0.00;68.17
isaacpi;1;2017-03-22 19:00:13 UTC;-1;26.82;0.00;1.50;0.00;0.00;71.68
isaacpi;1;2017-03-22 19:00:14 UTC;-1;26.32;0.00;2.26;0.00;0.00;71.43
isaacpi;1;2017-03-22 19:00:15 UTC;-1;27.83;0.00;2.46;13.79;0.00;55.91
isaacpi;1;2017-03-22 19:00:16 UTC;-1;24.75;0.00;2.78;18.69;0.00;53.79
isaacpi;1;2017-03-22 19:00:17 UTC;-1;25.43;0.00;3.70;0.00;0.00;70.86
isaacpi;1;2017-03-22 19:00:18 UTC;-1;25.63;0.00;1.26;0.00;0.00;73.12
isaacpi;1;2017-03-22 19:00:19 UTC;-1;28.89;0.00;1.26;0.00;0.00;69.85
isaacpi;1;2017-03-22 19:00:20 UTC;-1;27.66;0.00;1.52;0.25;0.00;70.56
isaacpi;1;2017-03-22 19:00:21 UTC;-1;26.82;0.00;1.50;0.00;0.00;71.68
isaacpi;1;2017-03-22 19:00:22 UTC;-1;26.70;0.00;1.01;0.00;0.00;72.29
isaacpi;1;2017-03-22 19:00:23 UTC;-1;28.43;0.00;0.75;0.00;0.00;70.82
isaacpi;1;2017-03-22 19:00:24 UTC;-1;27.86;0.00;1.00;0.00;0.00;71.14
isaacpi;1;2017-03-22 19:00:25 UTC;-1;27.32;0.00;1.00;0.00;0.00;71.68
isaacpi;1;2017-03-22 19:00:26 UTC;-1;29.15;0.00;1.01;0.25;0.00;69.60
isaacpi;1;2017-03-22 19:00:27 UTC;-1;25.69;0.00;0.76;0.00;0.00;73.55
isaacpi;1;2017-03-22 19:00:28 UTC;-1;26.25;0.00;1.50;0.00;0.00;72.25
isaacpi;1;2017-03-22 19:00:29 UTC;-1;24.62;0.00;0.75;0.00;0.00;74.62
isaacpi;1;2017-03-22 19:00:30 UTC;-1;23.99;0.00;0.51;0.00;0.00;75.51
isaacpi;1;2017-03-22 19:00:31 UTC;-1;0.00;0.00;0.50;26.13;0.00;73.37
isaacpi;1;2017-03-22 19:00:32 UTC;-1;0.00;0.00;0.25;39.50;0.00;60.25
isaacpi;1;2017-03-22 19:00:33 UTC;-1;0.25;0.00;0.00;24.62;0.00;75.13
isaacpi;1;2017-03-22 19:00:34 UTC;-1;1.26;0.00;0.50;24.62;0.00;73.62
isaacpi;1;2017-03-22 19:00:35 UTC;-1;1.51;0.00;1.01;47.49;0.00;50.00
isaacpi;2;2017-03-22 19:00:37 UTC;-1;1.29;0.00;0.43;49.25;0.00;49.03
isaacpi;1;2017-03-22 19:00:38 UTC;-1;5.03;0.00;2.01;44.47;0.00;48.49
isaacpi;1;2017-03-22 19:00:39 UTC;-1;28.03;0.00;10.86;4.55;0.00;56.57
isaacpi;1;2017-03-22 19:00:40 UTC;-1;27.09;0.00;1.27;0.00;0.00;71.65
isaacpi;1;2017-03-22 19:00:41 UTC;-1;17.54;0.00;1.00;0.00;0.00;81.45
isaacpi;1;2017-03-22 19:00:42 UTC;-1;0.75;0.00;0.00;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:00:43 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:44 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
isaacpi;1;2017-03-22 19:00:45 UTC;-1;0.00;0.00;0.25;1.00;0.00;98.75
isaacpi;1;2017-03-22 19:00:46 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-03-22 19:00:47 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:00:48 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:49 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-03-22 19:00:50 UTC;-1;0.25;0.00;0.75;0.00;0.00;98.99
isaacpi;1;2017-03-22 19:00:51 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:52 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:00:53 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:54 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.50
isaacpi;1;2017-03-22 19:00:55 UTC;-1;0.50;0.00;0.25;0.25;0.00;98.99
isaacpi;1;2017-03-22 19:00:56 UTC;-1;0.50;0.00;0.25;0.25;0.00;99.00
isaacpi;1;2017-03-22 19:00:57 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:00:58 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-03-22 19:00:59 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-03-22 19:01:00 UTC;-1;0.25;0.00;0.25;0.25;0.00;99.25
isaacpi;1;2017-03-22 19:01:01 UTC;-1;0.51;0.00;0.25;8.59;0.00;90.66
isaacpi;1;2017-03-22 19:01:02 UTC;-1;0.25;0.00;0.25;25.06;0.00;74.44
