sep=,
id,type,title,time
R7CN5,mist_file_light_0.txt,Process Start,1490076797858
R7CN5,mist_file_light_0.txt,Recieved deployment ,1490076799330
R7CN5,mist_file_light_0.txt,Started deployment to Camunda,1490076799420
R7CN5,mist_file_light_0.txt,Finished deployment to Camunda,1490076808275
R7CN5,mist_file_light_0.txt,Mist-docker  started,1490076811802
R7CN5,mist_file_light_0.txt,Mist-docker  completed,1490076900766
R7CN5,mist_file_light_0.txt,Sending response to callback,1490076907246
R7CN5,mist_file_light_0.txt,Call back recieved,1490076907274
R7CN5,mist_file_light_0.txt,Process End,1490076915460

0ncud,mist_file_light_1.txt,Process Start,1490076929552
0ncud,mist_file_light_1.txt,Recieved deployment ,1490076929784
0ncud,mist_file_light_1.txt,Started deployment to Camunda,1490076929847
0ncud,mist_file_light_1.txt,Finished deployment to Camunda,1490076950590
0ncud,mist_file_light_1.txt,Image Fetch Started,1490076950716
0ncud,mist_file_light_1.txt,Image Fetch complete,1490076954989
0ncud,mist_file_light_1.txt,Mist-docker  started,1490076957008
0ncud,mist_file_light_1.txt,Mist-docker  completed,1490077015216
0ncud,mist_file_light_1.txt,Sending response to callback,1490077021233
0ncud,mist_file_light_1.txt,Call back recieved,1490077021246
0ncud,mist_file_light_1.txt,Process End,1490077024497
