# hostname,interval,timestamp,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
isaacpi,1,2017-03-18 13:37:45 UTC,166440,781292,82.44,26560,275672,1202780,114.54,385192,335276,60
isaacpi,1,2017-03-18 13:37:46 UTC,166316,781416,82.45,26560,275680,1202780,114.54,385200,335280,68
isaacpi,1,2017-03-18 13:37:47 UTC,166316,781416,82.45,26560,275692,1202780,114.54,385212,335276,80
isaacpi,1,2017-03-18 13:37:48 UTC,166316,781416,82.45,26560,275704,1202780,114.54,385224,335276,92
isaacpi,1,2017-03-18 13:37:49 UTC,166316,781416,82.45,26568,275708,1202780,114.54,385236,335276,104
isaacpi,1,2017-03-18 13:37:50 UTC,166316,781416,82.45,26568,275724,1202780,114.54,385248,335280,152
isaacpi,1,2017-03-18 13:37:51 UTC,166348,781384,82.45,26568,275736,1202780,114.54,385260,335276,164
isaacpi,1,2017-03-18 13:37:52 UTC,166348,781384,82.45,26568,275748,1202780,114.54,385272,335276,176
isaacpi,1,2017-03-18 13:37:53 UTC,166348,781384,82.45,26568,275760,1202780,114.54,385284,335276,188
isaacpi,1,2017-03-18 13:37:54 UTC,166348,781384,82.45,26568,275772,1202780,114.54,385296,335276,200
isaacpi,1,2017-03-18 13:37:55 UTC,166348,781384,82.45,26576,275780,1202780,114.54,385304,335280,212
isaacpi,1,2017-03-18 13:37:56 UTC,166348,781384,82.45,26576,275792,1202780,114.54,385324,335276,224
isaacpi,1,2017-03-18 13:37:57 UTC,166348,781384,82.45,26576,275804,1202780,114.54,385336,335276,236
isaacpi,1,2017-03-18 13:37:58 UTC,166348,781384,82.45,26576,275816,1202780,114.54,385348,335276,248
isaacpi,1,2017-03-18 13:37:59 UTC,157596,790136,83.37,26576,284408,1202772,114.54,395956,334080,11652
isaacpi,1,2017-03-18 13:38:00 UTC,155344,792388,83.61,26588,284368,1202772,114.54,401212,331208,11796
isaacpi,1,2017-03-18 13:38:01 UTC,151500,796232,84.01,26588,284396,1202772,114.54,408092,328272,11872
isaacpi,1,2017-03-18 13:38:02 UTC,148524,799208,84.33,26588,284408,1202772,114.54,415160,324184,11884
isaacpi,1,2017-03-18 13:38:03 UTC,143192,804540,84.89,26588,284420,1202772,114.54,424328,320348,11896
isaacpi,1,2017-03-18 13:38:04 UTC,140216,807516,85.21,26588,284428,1203764,114.63,429308,318444,11908
isaacpi,1,2017-03-18 13:38:05 UTC,139968,807764,85.23,26596,284440,1212652,115.48,429708,318192,11916
isaacpi,1,2017-03-18 13:38:06 UTC,140776,806956,85.15,26596,283180,1212652,115.48,428440,318164,11992
isaacpi,1,2017-03-18 13:38:07 UTC,140736,806996,85.15,26596,283332,1212652,115.48,428608,318176,12144
isaacpi,1,2017-03-18 13:38:08 UTC,140680,807052,85.16,26596,283456,1212652,115.48,428716,318180,12268
isaacpi,1,2017-03-18 13:38:09 UTC,140840,806892,85.14,26596,283664,1212652,115.48,428888,318188,12476
isaacpi,1,2017-03-18 13:38:10 UTC,140588,807144,85.17,26604,283908,1212652,115.48,429012,318184,12720
isaacpi,1,2017-03-18 13:38:11 UTC,140060,807672,85.22,26604,284356,1212652,115.48,429288,318440,13180
isaacpi,1,2017-03-18 13:38:12 UTC,139332,808400,85.3,26604,284508,1213240,115.53,429560,318460,12000
isaacpi,1,2017-03-18 13:38:13 UTC,139364,808368,85.29,26604,284544,1213240,115.53,429584,318492,12036
isaacpi,1,2017-03-18 13:38:14 UTC,136456,811276,85.6,26604,284556,1252564,119.28,432196,318488,11784
isaacpi,1,2017-03-18 13:38:15 UTC,136292,811440,85.62,26604,284580,1252564,119.28,432260,318464,11808
isaacpi,3,2017-03-18 13:38:18 UTC,134564,813168,85.8,26660,284636,1273824,121.3,433324,318488,12076
isaacpi,1,2017-03-18 13:38:19 UTC,134916,812816,85.76,26660,284676,1274132,121.33,432880,318472,11724
isaacpi,1,2017-03-18 13:38:20 UTC,134916,812816,85.76,26660,284688,1274132,121.33,432892,318468,11736
isaacpi,1,2017-03-18 13:38:21 UTC,135016,812716,85.75,26660,284704,1270856,121.02,432604,318464,11748
isaacpi,1,2017-03-18 13:38:22 UTC,129556,818176,86.33,26672,284828,1519124,144.66,438048,318556,11796
isaacpi,1,2017-03-18 13:38:23 UTC,130788,816944,86.2,26696,285644,1426900,135.88,436064,318984,11812
isaacpi,1,2017-03-18 13:38:24 UTC,118296,829436,87.52,26704,285648,1434116,136.57,451420,316980,11864
isaacpi,1,2017-03-18 13:38:25 UTC,112964,834768,88.08,26704,285664,1436164,136.76,457544,316028,11876
isaacpi,1,2017-03-18 13:38:26 UTC,109888,837844,88.41,26704,285680,1437148,136.85,461440,315192,11888
isaacpi,1,2017-03-18 13:38:27 UTC,107400,840332,88.67,26704,285696,1440924,137.21,464720,314408,11904
isaacpi,1,2017-03-18 13:38:28 UTC,96488,851244,89.82,26704,285712,1446728,137.77,477316,312776,11920
isaacpi,1,2017-03-18 13:38:29 UTC,90876,856856,90.41,26712,285724,1451108,138.18,482548,312748,3424
isaacpi,1,2017-03-18 13:38:30 UTC,87652,860080,90.75,26712,285736,1452968,138.36,485984,312748,3436
isaacpi,1,2017-03-18 13:38:31 UTC,86296,861436,90.89,26712,285748,1462196,139.24,487492,312748,3448
isaacpi,1,2017-03-18 13:38:32 UTC,83320,864412,91.21,26712,285760,1463236,139.34,490364,312748,3460
isaacpi,1,2017-03-18 13:38:33 UTC,74948,872784,92.09,26712,285776,1463748,139.39,498112,312752,3472
isaacpi,1,2017-03-18 13:38:34 UTC,72284,875448,92.37,26716,285792,1466616,139.66,501100,312756,3488
isaacpi,1,2017-03-18 13:38:35 UTC,70672,877060,92.54,26716,285804,1466616,139.66,502516,312756,3500
isaacpi,1,2017-03-18 13:38:36 UTC,69184,878548,92.7,26716,285816,1467640,139.76,504248,312756,3512
isaacpi,1,2017-03-18 13:38:37 UTC,67572,880160,92.87,26716,285832,1467640,139.76,505660,312756,3524
isaacpi,1,2017-03-18 13:38:38 UTC,65836,881896,93.05,26716,285840,1468664,139.86,507404,312760,3532
isaacpi,1,2017-03-18 13:38:39 UTC,64472,883260,93.2,26720,285848,1470760,140.06,508712,312752,628
isaacpi,1,2017-03-18 13:38:40 UTC,62736,884996,93.38,26724,285864,1471784,140.15,510552,312748,652
isaacpi,1,2017-03-18 13:38:41 UTC,61544,886188,93.51,26740,285876,1474020,140.37,511860,312748,664
isaacpi,1,2017-03-18 13:38:42 UTC,61032,886700,93.56,26740,285892,1474020,140.37,512420,312756,680
isaacpi,1,2017-03-18 13:38:43 UTC,60032,887700,93.67,26740,285900,1476004,140.55,513328,312752,688
isaacpi,1,2017-03-18 13:38:44 UTC,58048,889684,93.88,26740,285912,1478000,140.74,515312,312748,696
isaacpi,1,2017-03-18 13:38:45 UTC,57056,890676,93.98,26744,285920,1479024,140.84,516252,312744,708
isaacpi,3,2017-03-18 13:38:48 UTC,43688,904044,95.39,26748,286416,1496444,142.5,529696,312644,876
isaacpi,1,2017-03-18 13:38:49 UTC,42324,905408,95.53,26748,286424,1498424,142.69,531164,312588,440
isaacpi,1,2017-03-18 13:38:50 UTC,40836,906896,95.69,26748,286436,1499448,142.79,532764,312584,440
isaacpi,3,2017-03-18 13:38:53 UTC,36512,911220,96.15,26752,286448,1500460,142.88,537012,312584,448
isaacpi,1,2017-03-18 13:38:54 UTC,35148,912584,96.29,26752,286460,1500460,142.88,538396,312584,460
isaacpi,1,2017-03-18 13:38:55 UTC,33908,913824,96.42,26752,286472,1500460,142.88,539564,312584,476
isaacpi,1,2017-03-18 13:38:56 UTC,32916,914816,96.53,26756,286480,1501484,142.98,540576,312584,44
isaacpi,1,2017-03-18 13:38:57 UTC,31304,916428,96.7,26756,286496,1501484,142.98,542216,312584,80
isaacpi,1,2017-03-18 13:38:58 UTC,30684,917048,96.76,26760,286508,1509336,143.73,542872,312584,92
isaacpi,1,2017-03-18 13:38:59 UTC,29692,918040,96.87,26760,286520,1509336,143.73,543900,312588,104
isaacpi,1,2017-03-18 13:39:00 UTC,27660,920072,97.08,26760,286532,1512588,144.04,546096,312584,124
isaacpi,1,2017-03-18 13:39:01 UTC,38448,909284,95.94,26476,262232,1535468,146.22,523080,324496,200
isaacpi,1,2017-03-18 13:39:02 UTC,38456,909276,95.94,26476,262232,1536392,146.31,523520,324128,176
isaacpi,1,2017-03-18 13:39:03 UTC,37764,909968,96.02,26484,262288,1536488,146.31,523824,324072,196
isaacpi,1,2017-03-18 13:39:04 UTC,37780,909952,96.01,26484,262300,1536488,146.31,523824,324072,208
isaacpi,1,2017-03-18 13:39:05 UTC,37780,909952,96.01,26484,262308,1536488,146.31,523860,324076,216
isaacpi,1,2017-03-18 13:39:06 UTC,37780,909952,96.01,26484,262320,1536488,146.31,523896,324072,228
isaacpi,1,2017-03-18 13:39:07 UTC,153704,794028,83.78,26488,262520,1313544,125.08,412472,319884,236
isaacpi,1,2017-03-18 13:39:08 UTC,158772,788960,83.25,26508,262584,1219804,116.16,407392,319820,300
isaacpi,1,2017-03-18 13:39:09 UTC,162556,785176,82.85,26528,259656,1218416,116.03,404628,319828,376
isaacpi,1,2017-03-18 13:39:10 UTC,162532,785200,82.85,26528,259708,1218416,116.03,404616,319756,384
isaacpi,1,2017-03-18 13:39:11 UTC,168312,779420,82.24,26528,254100,1216124,115.81,401140,317452,400
isaacpi,1,2017-03-18 13:39:12 UTC,168424,779308,82.23,26528,254020,1216124,115.81,401104,317360,412
isaacpi,1,2017-03-18 13:39:13 UTC,168400,779332,82.23,26528,254032,1216124,115.81,401116,317360,424
isaacpi,1,2017-03-18 13:39:14 UTC,168424,779308,82.23,26536,254040,1216124,115.81,401124,317364,432
isaacpi,1,2017-03-18 13:39:15 UTC,168392,779340,82.23,26540,254052,1216124,115.81,401136,317360,628
isaacpi,1,2017-03-18 13:39:16 UTC,168392,779340,82.23,26540,254064,1216124,115.81,401148,317360,344
isaacpi,7,2017-03-18 13:39:24 UTC,168400,779332,82.23,26544,254080,1216124,115.81,401176,317364,116
isaacpi,1,2017-03-18 13:39:25 UTC,168400,779332,82.23,26544,254092,1216124,115.81,401188,317364,128
isaacpi,1,2017-03-18 13:39:26 UTC,168400,779332,82.23,26548,254100,1216124,115.81,401196,317368,136
isaacpi,1,2017-03-18 13:39:27 UTC,168400,779332,82.23,26548,254112,1216124,115.81,401208,317364,168
isaacpi,1,2017-03-18 13:39:28 UTC,168400,779332,82.23,26552,254120,1216124,115.81,401220,317364,180
isaacpi,1,2017-03-18 13:39:29 UTC,168400,779332,82.23,26556,254136,1216124,115.81,401236,317360,116
isaacpi,1,2017-03-18 13:39:30 UTC,168400,779332,82.23,26556,254144,1216124,115.81,401244,317364,124
isaacpi,1,2017-03-18 13:39:31 UTC,168400,779332,82.23,26556,254156,1216124,115.81,401256,317360,136
isaacpi,1,2017-03-18 13:39:32 UTC,168400,779332,82.23,26556,254168,1216124,115.81,401268,317360,148
isaacpi,1,2017-03-18 13:39:33 UTC,168400,779332,82.23,26556,254180,1215088,115.71,401280,317360,160
isaacpi,1,2017-03-18 13:39:34 UTC,168376,779356,82.23,26564,254196,1215088,115.71,401452,317288,208
isaacpi,1,2017-03-18 13:39:35 UTC,168376,779356,82.23,26564,254204,1215088,115.71,401460,317292,216
isaacpi,1,2017-03-18 13:39:36 UTC,168376,779356,82.23,26564,254216,1215088,115.71,401472,317288,228
isaacpi,1,2017-03-18 13:39:37 UTC,168376,779356,82.23,26564,254228,1215088,115.71,401484,317288,240